Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR10292137,2019-12-05 22:32:09,2019-10-24 07:28:43,10034340,1107601412,0,110,624,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR010/292/SRR10292137/SRR10292137.lite.1,SRX7005109,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526337,SAMN13039558,simple,9606,Homo sapiens,GSM4125034,,,,,,,no,,,,,GEO,SRA980022,,public,903A8F595F7BB07206B28A06D070AE04,56D898D54E949391FAF503A89F6D32F5
SRR10292138,2019-12-05 22:32:09,2019-10-24 07:25:58,7227032,813343683,0,112,466,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR010/292/SRR10292138/SRR10292138.lite.1,SRX7005110,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526338,SAMN13039557,simple,9606,Homo sapiens,GSM4125035,,,,,,,no,,,,,GEO,SRA980022,,public,198608F6C2B0FA70CD589666A9C10872,A144E3CC258AB097231076549F6E6A2C
SRR10292139,2019-12-05 22:32:09,2019-10-24 07:25:42,9756680,1094414929,0,112,624,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10292/SRR10292139/SRR10292139.lite.1,SRX7005111,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526339,SAMN13039556,simple,9606,Homo sapiens,GSM4125036,,,,,,,no,,,,,GEO,SRA980022,,public,72AB97EAF97A149157C7CEE53384AE92,5ACC2AB092254C4A23514D6C5F7BE21E
SRR10292140,2019-12-05 22:32:09,2019-10-24 07:24:56,7907183,875907492,0,110,495,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10292/SRR10292140/SRR10292140.lite.1,SRX7005112,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526340,SAMN13039555,simple,9606,Homo sapiens,GSM4125037,,,,,,,no,,,,,GEO,SRA980022,,public,1E2199C47F9780691737E7B0B6734487,18FAC6F42E1EDB6082126F52BCABFBCF
SRR10292141,2019-12-05 22:32:09,2019-10-24 07:28:08,10932857,1210177009,0,110,680,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR010/292/SRR10292141/SRR10292141.lite.1,SRX7005113,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526341,SAMN13039554,simple,9606,Homo sapiens,GSM4125038,,,,,,,no,,,,,GEO,SRA980022,,public,E34DE89538710831D141CC3C994CC4A0,BFA98D9F0C2188481E489D730FE00559
SRR10292142,2019-12-05 22:32:09,2019-10-24 07:29:25,10114934,1133967938,0,112,649,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR010/292/SRR10292142/SRR10292142.lite.1,SRX7005114,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526342,SAMN13039553,simple,9606,Homo sapiens,GSM4125039,,,,,,,no,,,,,GEO,SRA980022,,public,ED75041279AD6CC829EEB17D6835A10A,04D77F3B32733BD47B965401734BB08A
SRR10292143,2019-12-05 22:32:09,2019-10-24 07:30:18,13642741,1513502834,0,110,839,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10292/SRR10292143/SRR10292143.lite.1,SRX7005115,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526343,SAMN13039552,simple,9606,Homo sapiens,GSM4125040,,,,,,,no,,,,,GEO,SRA980022,,public,B40567964D4F981CFDF393841C744B25,80DAB93C30492454D833CCDC4FEB69C5
SRR10292144,2019-12-05 22:32:09,2019-10-24 07:25:52,8571883,944854860,0,110,560,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10292/SRR10292144/SRR10292144.lite.1,SRX7005116,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526344,SAMN13039551,simple,9606,Homo sapiens,GSM4125041,,,,,,,no,,,,,GEO,SRA980022,,public,2521428B3B0B19AA0A4636510DAA580B,1A49BA1B057EA34F3337667EB1E3B74F
SRR10292145,2019-12-05 22:32:09,2019-10-24 07:25:48,9104782,1016926768,0,111,564,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10292/SRR10292145/SRR10292145.lite.1,SRX7005117,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526345,SAMN13039574,simple,9606,Homo sapiens,GSM4125042,,,,,,,no,,,,,GEO,SRA980022,,public,D839F28E05FFB990C8591F827B73DE22,8258BACA5721BA5B5705B34F2B84F7FA
SRR10292146,2019-12-05 22:32:09,2019-10-24 07:29:12,11123555,1225212532,0,110,685,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10292/SRR10292146/SRR10292146.lite.1,SRX7005118,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526346,SAMN13039573,simple,9606,Homo sapiens,GSM4125043,,,,,,,no,,,,,GEO,SRA980022,,public,B6438652C16516D7847ED83DDD4300A0,81A72BD4D16247848876CDBB98E1A9F5
SRR10292147,2019-12-05 22:32:09,2019-10-24 07:30:55,15364901,1692817623,0,110,942,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10292/SRR10292147/SRR10292147.lite.1,SRX7005119,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526347,SAMN13039572,simple,9606,Homo sapiens,GSM4125044,,,,,,,no,,,,,GEO,SRA980022,,public,A321629EDA7794F25C7A9E65BBB5A06C,A251A69BA7FD7159C4496DBAFC37FA7C
SRR10292148,2019-12-05 22:32:09,2019-10-24 07:30:31,14702469,1611604175,0,109,893,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/10292/SRR10292148/SRR10292148.lite.1,SRX7005120,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526348,SAMN13039571,simple,9606,Homo sapiens,GSM4125045,,,,,,,no,,,,,GEO,SRA980022,,public,4DDC1844BF097C8DC448CD764FE676F4,A6D9B6538F62C95001818BE1CFADE7B5
SRR10292149,2019-12-05 22:32:09,2019-10-24 07:29:04,12355506,1361269310,0,110,759,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR010/292/SRR10292149/SRR10292149.lite.1,SRX7005121,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526349,SAMN13039570,simple,9606,Homo sapiens,GSM4125046,,,,,,,no,,,,,GEO,SRA980022,,public,229BD818D3BDE1F4681864BFDDA10E22,B9267A8829781EC967A1A6A5A08F2589
SRR10292150,2019-12-05 22:32:09,2019-10-24 07:29:31,11978571,1319832526,0,110,721,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-11/SRR010/292/SRR10292150/SRR10292150.lite.1,SRX7005122,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ION_TORRENT,Ion Torrent PGM,SRP225897,PRJNA577866,3,577866,SRS5526350,SAMN13039569,simple,9606,Homo sapiens,GSM4125047,,,,,,,no,,,,,GEO,SRA980022,,public,ACD7B2CE863A4E5A41D34F80DABC5AE9,DD41E973271EDF6E99E7C08CFA881E91
