Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR16953114,2021-11-19 10:22:06,2021-11-15 22:00:27,45584336,3421374073,0,75,1258,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR016/16953/SRR16953114/SRR16953114.lite.1,SRX13144717,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077429,SAMN23169320,simple,9606,Homo sapiens,GSM5691819,,,,,,,no,,,,,GEO,SRA1329749,,public,67021EC5C0F68C071927F6C2F13CC06D,7D69F568B65E536A8BCFF016E217C4DC
SRR16953115,2021-11-19 10:22:06,2021-11-15 21:48:16,38651310,2901366396,0,75,1061,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR016/16953/SRR16953115/SRR16953115.lite.1,SRX13144718,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077430,SAMN23169321,simple,9606,Homo sapiens,GSM5691820,,,,,,,no,,,,,GEO,SRA1329749,,public,5A4BFBC605519B72A0029A1707452B51,985848534701AB8617F6BD2B74AD581A
SRR16953116,2021-11-19 10:22:06,2021-11-15 21:51:15,43245264,3246702697,0,75,1186,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR016/16953/SRR16953116/SRR16953116.lite.1,SRX13144719,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077431,SAMN23169322,simple,9606,Homo sapiens,GSM5691821,,,,,,,no,,,,,GEO,SRA1329749,,public,D748BE25786D59ED4DA307D934DEEA3A,A1F9BDDBD69FC82140B0119C55E5892E
SRR16953117,2021-11-19 10:22:07,2021-11-15 21:51:51,35935336,2697186141,0,75,988,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16953/SRR16953117/SRR16953117.lite.1,SRX13144720,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077432,SAMN23169323,simple,9606,Homo sapiens,GSM5691822,,,,,,,no,,,,,GEO,SRA1329749,,public,C90A88A9091DB0B4A1452139553DED45,30D6A4253529767A132B320049C8A099
SRR16953118,2021-11-19 10:22:08,2021-11-15 22:02:57,43704110,3321512360,0,76,1166,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16953/SRR16953118/SRR16953118.lite.1,SRX13144721,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077433,SAMN23169324,simple,9606,Homo sapiens,GSM5691823,,,,,,,no,,,,,GEO,SRA1329749,,public,74D250FABFBAD95F415D58F7AA7ABF98,53632EA474807656F828B0DCBF814150
SRR16953119,2021-11-19 10:22:08,2021-11-15 21:51:12,38412028,2919314128,0,76,1027,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR016/16953/SRR16953119/SRR16953119.lite.1,SRX13144722,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077434,SAMN23169325,simple,9606,Homo sapiens,GSM5691824,,,,,,,no,,,,,GEO,SRA1329749,,public,3C9F0793820395B82C6F382ED2ABA331,B394BFDA28AECC992C66C0192131C103
SRR16953120,2021-11-19 10:22:08,2021-11-15 21:49:31,42601921,3237745996,0,76,1145,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR016/16953/SRR16953120/SRR16953120.lite.1,SRX13144723,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077435,SAMN23169326,simple,9606,Homo sapiens,GSM5691825,,,,,,,no,,,,,GEO,SRA1329749,,public,26C573EFEFC863F58B60E89D3DF527EB,9AA48DE71AC7218FCDA7249482851CD7
SRR16953121,2021-11-19 10:22:08,2021-11-15 21:59:29,39185971,2978133796,0,76,1048,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16953/SRR16953121/SRR16953121.lite.1,SRX13144724,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077436,SAMN23169327,simple,9606,Homo sapiens,GSM5691826,,,,,,,no,,,,,GEO,SRA1329749,,public,7AD8C9BAB5C725AC29CE234952E4FEE7,A497D80525A1C272F03818891CC83879
SRR16953122,2021-11-19 10:22:08,2021-11-15 21:50:46,39351436,2954434374,0,75,1084,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16953/SRR16953122/SRR16953122.lite.1,SRX13144725,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077437,SAMN23169328,simple,9606,Homo sapiens,GSM5691827,,,,,,,no,,,,,GEO,SRA1329749,,public,82DA3612C3F2A0AB45C6A67314E3417A,2E6009C564819AFCB25DDF86FB105067
SRR16953123,2021-11-19 10:22:08,2021-11-15 21:52:24,38583638,2896022602,0,75,1061,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16953/SRR16953123/SRR16953123.lite.1,SRX13144726,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077438,SAMN23169329,simple,9606,Homo sapiens,GSM5691828,,,,,,,no,,,,,GEO,SRA1329749,,public,DCBBFFFEE8CEC4FF07267D9F89F5FC55,89C1CB157C3CDFF547B309E8250E6088
SRR16953124,2021-11-19 10:22:08,2021-11-15 21:50:41,40729127,3095413652,0,76,1087,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16953/SRR16953124/SRR16953124.lite.1,SRX13144727,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077439,SAMN23169330,simple,9606,Homo sapiens,GSM5691829,,,,,,,no,,,,,GEO,SRA1329749,,public,5915217E096805E565F60D9BCB634B07,491AD7B0B23D4DEED65A2D7A8C3DA0E0
SRR16953125,2021-11-19 10:22:08,2021-11-15 21:59:11,43126136,3237520510,0,75,1184,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR016/16953/SRR16953125/SRR16953125.lite.1,SRX13144728,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077440,SAMN23169331,simple,9606,Homo sapiens,GSM5691830,,,,,,,no,,,,,GEO,SRA1329749,,public,B4AD1510B0335430695C56FD1CA7F417,84D9CA9EFD9909D79133DA100B24DE4F
SRR16953126,2021-11-19 10:22:08,2021-11-15 21:50:14,41197134,3130982184,0,76,1103,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR016/16953/SRR16953126/SRR16953126.lite.1,SRX13144729,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077441,SAMN23169332,simple,9606,Homo sapiens,GSM5691831,,,,,,,no,,,,,GEO,SRA1329749,,public,C122BC9A547A671DB2C2D6517EE7257D,FB3F74772B1B07D5E601A9CA9C2ED5D9
SRR16953127,2021-11-19 10:22:08,2021-11-15 21:51:51,45542028,3417954998,0,75,1248,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR016/16953/SRR16953127/SRR16953127.lite.1,SRX13144730,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP346261,PRJNA780603,3,780603,SRS11077442,SAMN23169333,simple,9606,Homo sapiens,GSM5691832,,,,,,,no,,,,,GEO,SRA1329749,,public,4596535FB91193A7CAAC3B328611583B,B367F890CCF700EC9E69B0CE46B8FC45
