Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR8131654,2019-02-22 16:58:13,2018-10-29 19:00:08,46949634,2394431334,0,51,820,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/131/SRR8131654.sralite.1,SRX4952760,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994313,SAMN10343591,simple,9606,Homo sapiens,GSM3450387,,,,,,,no,,,,,GEO,SRA800438,,public,92873EB09F1CAABE1D7F523FF2F6CEE7,3EE96D73C3C1B01B33DE90DCC7FCC821
SRR8131655,2019-02-22 16:58:13,2018-10-29 18:58:17,38389471,1957863021,0,51,669,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/131/SRR8131655.sralite.1,SRX4952761,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994314,SAMN10343590,simple,9606,Homo sapiens,GSM3450388,,,,,,,no,,,,,GEO,SRA800438,,public,61A6499583827DD69F0C922C4DE148E6,3ADF50D25B86B75CBB577A1F9FA88D24
SRR8131656,2019-02-22 16:58:13,2018-10-29 18:57:28,35027241,1786389291,0,51,610,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/131/SRR8131656.sralite.1,SRX4952762,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994316,SAMN10343589,simple,9606,Homo sapiens,GSM3450389,,,,,,,no,,,,,GEO,SRA800438,,public,1492BE09820BD127A3FC5FB2D44A6DF0,C5620A88E8B3B38289227B3EB90242E3
SRR8131657,2019-02-22 16:58:13,2018-10-29 18:58:04,36835031,1878586581,0,51,641,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/131/SRR8131657.sralite.1,SRX4952763,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994315,SAMN10343588,simple,9606,Homo sapiens,GSM3450390,,,,,,,no,,,,,GEO,SRA800438,,public,F2B7220A9B41E420BD06F7FD75FA9ADA,2FA5D4A55961C5CDFB13B9AEFEEC766A
SRR8131658,2019-02-22 16:58:13,2018-10-29 18:55:23,31218140,1592125140,0,51,543,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/131/SRR8131658.sralite.1,SRX4952764,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994317,SAMN10343587,simple,9606,Homo sapiens,GSM3450391,,,,,,,no,,,,,GEO,SRA800438,,public,7BBB1820123D52EE7A32737F8139D61D,FE1C779AEAA48AC0DAE80B9A83EB593E
SRR8131659,2019-02-22 16:58:13,2018-10-29 18:57:08,28139829,1435131279,0,51,489,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/131/SRR8131659.sralite.1,SRX4952765,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994318,SAMN10343586,simple,9606,Homo sapiens,GSM3450392,,,,,,,no,,,,,GEO,SRA800438,,public,E2966F02FAFF6E865EDC89B892E106F3,E723846503B49B36D1D070C009575B51
SRR8131660,2019-02-22 16:58:13,2018-10-29 18:58:32,39615937,2020412787,0,51,688,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/131/SRR8131660.sralite.1,SRX4952766,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994319,SAMN10343585,simple,9606,Homo sapiens,GSM3450393,,,,,,,no,,,,,GEO,SRA800438,,public,6584813E227EF5824822A7F7420B2AE7,07B3321B96378F93C24B45A8168B8D27
SRR8131661,2019-02-22 16:58:13,2018-10-29 18:58:51,35595144,1815352344,0,51,620,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/131/SRR8131661.sralite.1,SRX4952767,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994320,SAMN10343584,simple,9606,Homo sapiens,GSM3450394,,,,,,,no,,,,,GEO,SRA800438,,public,933855B315B79B422E65A5614A31C4A9,50AADD59EE72748F636E867299E6A61E
SRR8131662,2019-02-22 16:58:13,2018-10-29 18:57:51,37396788,1907236188,0,51,653,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/131/SRR8131662.sralite.1,SRX4952768,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994321,SAMN10343583,simple,9606,Homo sapiens,GSM3450395,,,,,,,no,,,,,GEO,SRA800438,,public,DEC9660965B0EE838211310FB5B515FD,1FE9432CCE1900C98DDBDF4AD8A163F1
SRR8131663,2019-02-22 16:58:13,2018-10-29 18:59:27,37825903,1929121053,0,51,658,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/131/SRR8131663.sralite.1,SRX4952769,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994322,SAMN10343582,simple,9606,Homo sapiens,GSM3450396,,,,,,,no,,,,,GEO,SRA800438,,public,77C80C0844AA9E25879C7DB0BAE794F8,1CFCAC8FD5B278249DB938462C9F9C6D
SRR8131664,2019-02-22 16:58:13,2018-10-29 18:59:33,37539525,1914515775,0,51,652,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/131/SRR8131664.sralite.1,SRX4952770,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994323,SAMN10343581,simple,9606,Homo sapiens,GSM3450397,,,,,,,no,,,,,GEO,SRA800438,,public,BB07904D3D4C69B709E3A96BFBC3BB78,977459F5A23FEEA902D2DA6A6FB67433
SRR8131665,2019-02-22 16:58:13,2018-10-29 18:59:51,43950044,2241452244,0,51,765,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/131/SRR8131665.sralite.1,SRX4952771,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994324,SAMN10343580,simple,9606,Homo sapiens,GSM3450398,,,,,,,no,,,,,GEO,SRA800438,,public,6AD5C29D42250ABBAB641EA1A1AF9CDA,5CADA374498150FEF17394AE3592740F
SRR8131666,2019-02-22 16:58:13,2018-10-29 18:57:01,33614535,1714341285,0,51,584,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR008/131/SRR8131666.sralite.1,SRX4952772,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994325,SAMN10343579,simple,9606,Homo sapiens,GSM3450399,,,,,,,no,,,,,GEO,SRA800438,,public,FB6BCBDC735404047F3C0A38E8E8C90F,24DDE64EDE76B4FF81BBF6D325D4EAB7
SRR8131667,2019-02-22 16:58:13,2018-10-29 18:57:19,28870473,1472394123,0,51,506,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR008/131/SRR8131667.sralite.1,SRX4952773,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP167173,PRJNA499122,3,499122,SRS3994326,SAMN10343574,simple,9606,Homo sapiens,GSM3450400,,,,,,,no,,,,,GEO,SRA800438,,public,701C17BC1E735BC4453C414FA2676348,C26EA63F622AA1348ED7BB762F8CFC60
